"Reference","Left","KWIC","Right"
"doc#30","ar a chéile as súile a raibh a mbáire i mball éigin eile . </s><s> Nuair a chonaic an gabhar an scian i lámha an fhir bhí a fhios aige","go","raibh sé chuige . </s><s> '' Ná habair , '' ar seisean , arsa an gabhar de chaint lagmheasa is de ghlór eaglach , '' go bhfuil tú ag"
"doc#30","bhí a fhios aige go raibh sé chuige . </s><s> '' Ná habair , '' ar seisean , arsa an gabhar de chaint lagmheasa is de ghlór eaglach , ''","go","bhfuil tú ag cuimhneamh ar mé a mharú , is a róstadh , is a ithe tar éis ar ghabhamar tríd i dteannta a chéile . </s><s> Nach"
"doc#30","is mé a d'' fhuascail ón ngéarbhroid agus a thug saor ón mbás tú . </s><s> '' '' Ní fíor duit , ar ndóigh , '' arsa an fear , an chaint á casadh","go","bog binn ar a fhiacla aige , '' mar is amhlaidh nach dtuigeann tú ar chor ar bith . </s><s> Tá sé sa dúchas againne ainmhithe a"
"doc#30","a fhiacla aige , '' mar is amhlaidh nach dtuigeann tú ar chor ar bith . </s><s> Tá sé sa dúchas againne ainmhithe a mharú-gabhair ach","go","háirithe . </s><s> Mura mbeifeá i do ghamal caoch , agus i do chloigeann cabáiste , agus i do dhobhrán dúr , thuigfeá an méid sin go"
"doc#30","go háirithe . </s><s> Mura mbeifeá i do ghamal caoch , agus i do chloigeann cabáiste , agus i do dhobhrán dúr , thuigfeá an méid sin","go","soiléir . </s><s> Sin é go díreach an pointe ... '' Ba phointe é a cuireadh abhaile chomh géar céanna le lann scine i scornach . </s><s> AN"
"doc#30","mbeifeá i do ghamal caoch , agus i do chloigeann cabáiste , agus i do dhobhrán dúr , thuigfeá an méid sin go soiléir . </s><s> Sin é","go","díreach an pointe ... '' Ba phointe é a cuireadh abhaile chomh géar céanna le lann scine i scornach . </s><s> AN BHEACH LEISCIÚIL </s><s> ''"
"doc#30","ormsa mo thamall gairid a chur isteach ag briseadh mo thóna ar son banríona agus a cuid giollaí ? </s><s> Cad is fiú an bheatha seo","go","léir mura mbíonn an t-am againn luí siar agus taitneamh a bhaint as aoibhneas an dúlra ? </s><s> Táimse ag éirí as . </s><s> Slán . </s><s> '' ''"
"doc#30","dúlra ? </s><s> Táimse ag éirí as . </s><s> Slán . </s><s> '' '' Gheobhaidh tú bás den ocras , '' arsa na beacha eile leis . </s><s> '' Nach bhfuil sé ordaithe ó Dhia","go","gcaithfimid ár mbeatha a thuilleamh le hallas ár n-éadan . </s><s> Dá ndéanfadh gach duine é sin conas mar a bheadh an saol ? </s><s> Níl tú"
"doc#30","thógáil . </s><s> Tá ceangailte orainn níos mó meala a sholáthar i mbliana . </s><s> Caithfimid dul ar aghaidh go dtí nach mbeidh sa saol","go","léir ach aon chíor mheala ollmhór amháin . </s><s> Bí linn san obair thábhachtach seo . </s><s> Bí forásach . </s><s> Gluais le sruth na staire . </s><s> ''"
"doc#30",". </s><s> Bí forásach . </s><s> Gluais le sruth na staire . </s><s> '' Ach bhí fuar acu . </s><s> Níor éist sé leo agus luigh sé siar á ghrianadh féin . </s><s> Deirtear","go","bhfuair sé bás roimh dheireadh an tsamhraidh . </s><s> Shíl cúpla duine den saithe gur chuala siad é ag rá gurbh fhearr bás le"
"doc#30","mhór do na daoine tuisceanacha a mbéal a choimeád dúnta . </s><s> Tinneas scornaí ar bith ní bhfuaireas i rith na mblianta sin . </s><s>","Go","deimhin , bhí iontas ar mo chuid cairde go raibh cead mo dhá chois fós agam , óir chuala siad clangarnach na slabhraí"
"doc#30","choimeád dúnta . </s><s> Tinneas scornaí ar bith ní bhfuaireas i rith na mblianta sin . </s><s> Go deimhin , bhí iontas ar mo chuid cairde","go","raibh cead mo dhá chois fós agam , óir chuala siad clangarnach na slabhraí lasmuigh de mo dhoras , dar leo . </s><s> Nuair a bhí an"
"doc#30",", '' chuireas mo dhá mhéar in airde i mo phóca . </s><s> Cad eile a dhéanfainn ? </s><s> '' '' Chaitheas seile ar an mbóthar gach maidin le súil is","go","sciorrfaidís , nó go rachadh fríd éigin siar a mbráid a thachtfadh iad , nó neachtar acu , a thabharfadh a mbás , '' arsa"
"doc#30","in airde i mo phóca . </s><s> Cad eile a dhéanfainn ? </s><s> '' '' Chaitheas seile ar an mbóthar gach maidin le súil is go sciorrfaidís , nó","go","rachadh fríd éigin siar a mbráid a thachtfadh iad , nó neachtar acu , a thabharfadh a mbás , '' arsa neach eile ba chiúine ná"
"doc#30","féin , tá do ghuth chomh caite sin ? </s><s> '' Cad eile a déarfainn ach an fhírinne lom féin , dá áiféisí is a shamhlaigh sí ? </s><s> B'' fhíor","go","raibh slócht ar mo ghuth agus méirscrí ar mo dhá láimh . </s><s> '' Fad is a mhair an tiarnúlacht , '' arsa mise go tomhaiste , '' agus is"
"doc#30","sí ? </s><s> B'' fhíor go raibh slócht ar mo ghuth agus méirscrí ar mo dhá láimh . </s><s> '' Fad is a mhair an tiarnúlacht , '' arsa mise","go","tomhaiste , '' agus is fíor gur mhair rófhada ... '' '' Tá sin fíor , '' ar siad , '' is fíre ná fíor an méid sin uait . </s><s> '' '' Fad is a mhair"
"doc#30","mhair rófhada ... '' '' Tá sin fíor , '' ar siad , '' is fíre ná fíor an méid sin uait . </s><s> '' '' Fad is a mhair an tíorántacht , '' arsa mise","go","mall is go daingean is go suite , '' théinn go lár na coille gach lá agus liginn uaill phéine asam . </s><s> Is é sin an fáth ar tháinig"
"doc#30","... '' '' Tá sin fíor , '' ar siad , '' is fíre ná fíor an méid sin uait . </s><s> '' '' Fad is a mhair an tíorántacht , '' arsa mise go mall is","go","daingean is go suite , '' théinn go lár na coille gach lá agus liginn uaill phéine asam . </s><s> Is é sin an fáth ar tháinig mé slán . </s><s> '' </s>"
"doc#30","sin fíor , '' ar siad , '' is fíre ná fíor an méid sin uait . </s><s> '' '' Fad is a mhair an tíorántacht , '' arsa mise go mall is go daingean is","go","suite , '' théinn go lár na coille gach lá agus liginn uaill phéine asam . </s><s> Is é sin an fáth ar tháinig mé slán . </s><s> '' </s><s> AN BALBHÁN </s><s> Bhí"
"doc#30",", '' is fíre ná fíor an méid sin uait . </s><s> '' '' Fad is a mhair an tíorántacht , '' arsa mise go mall is go daingean is go suite , '' théinn","go","lár na coille gach lá agus liginn uaill phéine asam . </s><s> Is é sin an fáth ar tháinig mé slán . </s><s> '' </s><s> AN BALBHÁN </s><s> Bhí leanbh ag Colm agus"
"doc#30","sin ag dul dó agus bia glas nuair a tháinig a sheal . </s><s> D'' ardaigh sé ar a dhá chois ar an lá díreach cruinn a ndúirt na leabhair","go","raibh sin de réir nádúir . </s><s> Ach in aois a dhá bhliain dó bhí rud amháin ag déanamh scime do Cholm agus Nuala . </s><s> Focal ná faic ná"
"doc#30",". </s><s> A mbuachaill aoibhinn álainn óg ní raibh sé ag dul ag caint leo . </s><s> Thug siad go dtí an síceolaí é . </s><s> Dúirt sí siúd nár léir di","go","raibh aon ní air ach go mb'' fhéidir nach bhfuair sé a dhóthain den bhainne cíche nuair a bhí sé ina naíonán . </s><s> Thug siad"
"doc#30","álainn óg ní raibh sé ag dul ag caint leo . </s><s> Thug siad go dtí an síceolaí é . </s><s> Dúirt sí siúd nár léir di go raibh aon ní air ach","go","mb'' fhéidir nach bhfuair sé a dhóthain den bhainne cíche nuair a bhí sé ina naíonán . </s><s> Thug siad go dtí an teiripeoir"
"doc#30","cíche nuair a bhí sé ina naíonán . </s><s> Thug siad go dtí an teiripeoir cainte é . </s><s> Dúirt sé siúd nach raibh a dhath ar bith air ach","go","mb'' fhéidir gur baineadh geit as fadó riamh is go dtiocfadh sé chuige féin mar ba léir nach raibh aon phioc fisiciúil"
"doc#30","an teiripeoir cainte é . </s><s> Dúirt sé siúd nach raibh a dhath ar bith air ach go mb'' fhéidir gur baineadh geit as fadó riamh is","go","dtiocfadh sé chuige féin mar ba léir nach raibh aon phioc fisiciúil bunoscionn leis soir nó siar . </s><s> Thug siad go dtí an"
"doc#30","féin mar ba léir nach raibh aon phioc fisiciúil bunoscionn leis soir nó siar . </s><s> Thug siad go dtí an sagart é . </s><s> Dúirt sí siúd","go","raibh mearbhall mór uirthi murabh é go raibh sé gafa ag sprid nó ag páca éigin a chuir fainic air glas a choinneáil ar a"
"doc#30","bunoscionn leis soir nó siar . </s><s> Thug siad go dtí an sagart é . </s><s> Dúirt sí siúd go raibh mearbhall mór uirthi murabh é","go","raibh sé gafa ag sprid nó ag páca éigin a chuir fainic air glas a choinneáil ar a bhéal ar eagla go sceithfí air . </s><s> Lá amháin"
"doc#30","mór uirthi murabh é go raibh sé gafa ag sprid nó ag páca éigin a chuir fainic air glas a choinneáil ar a bhéal ar eagla","go","sceithfí air . </s><s> Lá amháin chuaigh Colm agus Nuala ar a nglúine os a chomhair sa seomra suite , na deora go fuíoch leo síos ,"
"doc#30","ar a bhéal ar eagla go sceithfí air . </s><s> Lá amháin chuaigh Colm agus Nuala ar a nglúine os a chomhair sa seomra suite , na deora","go","fuíoch leo síos , agus d'' impigh air ar a n-anamacha síoraí a bhéal a oscailt agus rud éigin , rud ar bith , a rá leo . </s><s> D'' oscail"
"doc#30","an bhealaigh bhig chuala siad fuaimeanna . </s><s> Ní raibh na fuaimeanna seo riamh cloiste cheana ag an naomh mar is amhlaidh","go","raibh beirt ógánach sa sceach ag bogadh is ag déanamh . </s><s> '' Cad tá á dhéanamh acu in aon chor ? </s><s> '' d'' fhiafraigh an naomh dá"
"doc#30","os cionn na n-uiscí . </s><s> Agus dúirt Dia : '' Bíodh solas ann , '' agus bhí solas ann , agus ní raibh aon neach ann le rá nach raibh sé","go","maith . </s><s> Agus ba é sin an chéad lá , an nóin agus an mhaidin agus déanaí na hoíche istigh . </s><s> Agus ansin dúirt Dia : '' Bíodh"
"doc#30",". </s><s> B'' in an dara lá , an nóin agus an mhaidin agus an t-ardtráthnóna siar . </s><s> Agus ansin arís dúirt Dia : '' Tagadh na huiscí","go","léir atá faoi neamh le chéile san aon áit amháin , agus bíodh an talamh tirim le feiscint más féidir . </s><s> '' Agus deineadh"
"doc#30","acu ina dheachtóir ar an lá , agus an ceann eile ina fhear faire ar an oíche . </s><s> Agus ní raibh neach ar bith ann lena rá leis","go","mb'' fhéidir go mbeadh an tríú solas uaidh , de réir mar ba ghá . </s><s> Ach b'' in an ceathrú lá ar aon tslí . </s><s> An cúigiú lá bhí rath ar na"
"doc#30","ar an lá , agus an ceann eile ina fhear faire ar an oíche . </s><s> Agus ní raibh neach ar bith ann lena rá leis go mb'' fhéidir","go","mbeadh an tríú solas uaidh , de réir mar ba ghá . </s><s> Ach b'' in an ceathrú lá ar aon tslí . </s><s> An cúigiú lá bhí rath ar na huiscí le"
"doc#30","é an séú lá , an nóin agus teacht na hoíche . </s><s> Ar an seachtú lá bhí an chuma air gur chríochnaigh Dia an obair a rinne sé . </s><s> Bhí sé","go","díreach ar tí luí siar ar a leaba nuair a chuala sé an duine á rá : '' Sé lá ! </s><s> Thóg sé sé lá ort an praiseach seo a chur le chéile ? </s><s> ! </s>"
"doc#30","lá ? </s><s> Is mór é m'' amhras gur cur amú ama é sin duit . </s><s> Is fearr a dhéanfainn féin é dá mbeadh na téarmaí i gceart ! </s><s> '' Agus dúirt Dia","go","raibh go maith , ach dúirt an duine nach raibh maith go leor . </s><s> Agus thug Dia grá do na hainmhithe go léir , agus do gach dúil a"
"doc#30","é m'' amhras gur cur amú ama é sin duit . </s><s> Is fearr a dhéanfainn féin é dá mbeadh na téarmaí i gceart ! </s><s> '' Agus dúirt Dia go raibh","go","maith , ach dúirt an duine nach raibh maith go leor . </s><s> Agus thug Dia grá do na hainmhithe go léir , agus do gach dúil a shnámh ar"
"doc#30","a dhéanfainn féin é dá mbeadh na téarmaí i gceart ! </s><s> '' Agus dúirt Dia go raibh go maith , ach dúirt an duine nach raibh maith","go","leor . </s><s> Agus thug Dia grá do na hainmhithe go léir , agus do gach dúil a shnámh ar an talamh , agus gach créatúr a d'' eitil san"
"doc#30","i gceart ! </s><s> '' Agus dúirt Dia go raibh go maith , ach dúirt an duine nach raibh maith go leor . </s><s> Agus thug Dia grá do na hainmhithe","go","léir , agus do gach dúil a shnámh ar an talamh , agus gach créatúr a d'' eitil san aer , agus dúirt go raibh siad go maith . </s><s> '' B''"
"doc#30","Dia grá do na hainmhithe go léir , agus do gach dúil a shnámh ar an talamh , agus gach créatúr a d'' eitil san aer , agus dúirt","go","raibh siad go maith . </s><s> '' B'' fhéidir é , '' arsa an duine , '' ach an bhfuil siad úsáideach ? </s><s> '' '' Más é sin an fuadar atá fút , '' arsa Dia"
"doc#30","hainmhithe go léir , agus do gach dúil a shnámh ar an talamh , agus gach créatúr a d'' eitil san aer , agus dúirt go raibh siad","go","maith . </s><s> '' B'' fhéidir é , '' arsa an duine , '' ach an bhfuil siad úsáideach ? </s><s> '' '' Más é sin an fuadar atá fút , '' arsa Dia , '' bíodh agat"
"doc#30","tú , beag ná mór , '' ón Seacaipín , '' ní fhéadfá bheith chomh saonta leis sin . </s><s> Bailigh liom as do radharc nó inis an fhírinne","go","glan . </s><s> '' '' Maith , mar sin , '' arsa an Seacupbútach , '' is amhlaidh gur fhill mé lándáiríre féachaint ar shealbhaíomar"
"doc#30","a fhoghlaim , dul chun cinn , mar a deirtear anois , a dhéanamh . </s><s> Féachaint an rabhamar dáiríre cosúil le chéile . </s><s> Braithim","go","mb'' fhéidir go bhféadfainn maitheamh duit . </s><s> '' D'' fhéach idir an dá shúil ar an Seacaipín mar is mall a bhí an freagra ag"
"doc#30","chun cinn , mar a deirtear anois , a dhéanamh . </s><s> Féachaint an rabhamar dáiríre cosúil le chéile . </s><s> Braithim go mb'' fhéidir","go","bhféadfainn maitheamh duit . </s><s> '' D'' fhéach idir an dá shúil ar an Seacaipín mar is mall a bhí an freagra ag teacht uaidh . </s><s> Ní"
"doc#30","ina dhá shúil istigh mar bhí spéaclaí gréine á gcaitheamh aige , agus níor chuala sé pé freagra a thug mar chuaigh traein","go","torannach thar bráid ag an nóiméad sin go díreach . </s><s> RÓISÍN BÁN </s><s> Is féidir an ceann a bhaint den scéal seo ar fad agus teacht"
"doc#30","á gcaitheamh aige , agus níor chuala sé pé freagra a thug mar chuaigh traein go torannach thar bráid ag an nóiméad sin","go","díreach . </s><s> RÓISÍN BÁN </s><s> Is féidir an ceann a bhaint den scéal seo ar fad agus teacht caol díreach go dtí an bhlonag istigh ina"
"doc#30","í . </s><s> Chas sí le seachtar abhac deas a bhí ina mianadóirí sna mianaigh sna laethanta sin sular dúnadh síos iad toisc","go","raibh ola na nArabach níos saoire . </s><s> Bhí ola na nArabach níos saoire mar bhí ríthe lofa i gceannas ar na tíortha ba mhó ola ,"
"doc#30","mar bhí ríthe lofa i gceannas ar na tíortha ba mhó ola , ach ní gá dúinn an scéal sin a mhíniú anseo . </s><s> B'' fhéidir , fiú amháin ,","go","mbeadh gaol ag cuid de na ríthe sin le hathair is le leasmháthair Róisín Bhán dá mbeadh siad beo inniu , mar is dual d'' fhuil"
"doc#30","a leasmháthair a aithint nuair a tháinig sí chuici ag díol giuirléidí beaga banda ag an bhfuinneog . </s><s> Agus ba dhóigh leat","go","mbeadh níos mó céille an dara huair aici nuair a tháinig an leasmháthair chuici ag iarraidh a cuid gruaige a chíoradh . </s><s> Ba"
"doc#30","ag iarraidh a cuid gruaige a chíoradh . </s><s> Ba dhóigh leat gur leor babhta nimhe amháin ó ordóg na bábóige bige plaistí chun","go","mbeadh ceacht foghlamtha go héag aici . </s><s> Ach bhí an fhuil ríoga inti agus níorbh fhéidir leis an nimh féin í a leigheas . </s><s> ''"
"doc#30","a chíoradh . </s><s> Ba dhóigh leat gur leor babhta nimhe amháin ó ordóg na bábóige bige plaistí chun go mbeadh ceacht foghlamtha","go","héag aici . </s><s> Ach bhí an fhuil ríoga inti agus níorbh fhéidir leis an nimh féin í a leigheas . </s><s> '' Déanfaidh mé do chuid gruaige a"
"doc#30","mé do chuid gruaige a chíoradh dhuit má ligeann tú isteach mé , '' ar sise , agus cíor chinn óir aici ina láimh . </s><s> Is fíor","go","bhfuil daoine ann a mbeadh amhras orthu gur cuireadh meafarach a bhí i gceist leis an gcaint phlámásach sin ; ach b''"
"doc#30","bhí i gceist leis an gcaint phlámásach sin ; ach b'' fhéidir gur mhó fós iad na daoine a ghlacfadh masla leis á shamhlú dóibh","go","rabhthas ag cur ina leith go raibh sneá slime agus míolta meidhreacha ina gcuid gruaige . </s><s> Ní raibh de bhua ag Róisín"
"doc#30","sin ; ach b'' fhéidir gur mhó fós iad na daoine a ghlacfadh masla leis á shamhlú dóibh go rabhthas ag cur ina leith","go","raibh sneá slime agus míolta meidhreacha ina gcuid gruaige . </s><s> Ní raibh de bhua ag Róisín ceachtar den dá intinn sin a"
"doc#30","sin . </s><s> Leath a súile ar Róisín nuair a chonaic sí na húlla deasa mar theastaigh uaithi a cuid fiacla bána a choinneáil","go","glan is go sciomartha . </s><s> '' Beidh an ceann sin agam , '' ar sise ag síneadh a méire i dtreo cinn álainn chuaraigh ar bharr an"
"doc#30",". </s><s> Leath a súile ar Róisín nuair a chonaic sí na húlla deasa mar theastaigh uaithi a cuid fiacla bána a choinneáil go glan is","go","sciomartha . </s><s> '' Beidh an ceann sin agam , '' ar sise ag síneadh a méire i dtreo cinn álainn chuaraigh ar bharr an bhascaeid"
"doc#30",", nó le smaois ar scláta , nó le póg mhná rialta b'' eo an leasmháthair le ceann eile ar fad aníos as imeall an chairn . </s><s> Ba léir","go","bhfaca sí na mná ar shráid na Múrach lá aonaigh nó margaidh . </s><s> Ní túisce go raibh a greim bainte aici as ag Róisín ná gur thit"
